Country Code,Year,Temperature,Precipitation
DZA,2019,,89.0
EAP,2019,,
EAR,2019,,
EAS,2019,,
ECA,2019,,
ECS,2019,,
ECU,2019,,2274.0
EGY,2019,,18.1
EMU,2019,,
ERI,2019,,384.0
ESP,2019,,636.0
EST,2019,,626.0
ETH,2019,,848.0
EUU,2019,,
FCS,2019,,
FIN,2019,,536.0
FJI,2019,,2592.0
FRA,2019,,867.0
FRO,2019,,
FSM,2019,,
GAB,2019,,1831.0
GBR,2019,,1220.0
GEO,2019,,1026.0
GHA,2019,,1187.0
GIB,2019,,
GIN,2019,,1651.0
GMB,2019,,836.0
GNB,2019,,1577.0
GNQ,2019,,2156.0
GRC,2019,,652.0
GRD,2019,,2350.0
GRL,2019,,
GTM,2019,,1996.0
GUM,2019,,
GUY,2019,,2387.0
HIC,2019,,
HKG,2019,,
HND,2019,,1976.0
HPC,2019,,
HRV,2019,,1113.0
HTI,2019,,1440.0
HUN,2019,,589.0
IBD,2019,,
IBT,2019,,
IDA,2019,,
IDB,2019,,
IDN,2019,,2702.0
IDX,2019,,
IMN,2019,,
IND,2019,,1083.0
INX,2019,,
IRL,2019,,1118.0
IRN,2019,,228.0
IRQ,2019,,216.0
ISL,2019,,1940.0
ISR,2019,,435.0
ITA,2019,,832.0
JAM,2019,,2051.0
JOR,2019,,111.0
JPN,2019,,1668.0
KAZ,2019,,250.0
KEN,2019,,630.0
KGZ,2019,,533.0
KHM,2019,,1904.0
KIR,2019,,
KNA,2019,,1427.0
KOR,2019,,1274.0
KWT,2019,,121.0
LAC,2019,,
LAO,2019,,1834.0
LBN,2019,,661.0
LBR,2019,,2391.0
LBY,2019,,56.0
LCA,2019,,2301.0
LCN,2019,,
LDC,2019,,
LIC,2019,,
LIE,2019,,
LKA,2019,,1712.0
LMC,2019,,
LMY,2019,,
LSO,2019,,788.0
LTE,2019,,
LTU,2019,,656.0
LUX,2019,,934.0
LVA,2019,,667.0
MAC,2019,,
MAF,2019,,
MAR,2019,,346.0
MCO,2019,,
MDA,2019,,450.0
MDG,2019,,1513.0
MDV,2019,,1972.0
MEA,2019,,
MEX,2019,,758.0
MHL,2019,,
MIC,2019,,
MKD,2019,,619.0
MLI,2019,,282.0
MLT,2019,,560.0
MMR,2019,,2091.0
MNA,2019,,
MNE,2019,,
MNG,2019,,241.0
MNP,2019,,
MOZ,2019,,1032.0
MRT,2019,,92.0
MUS,2019,,2041.0
MWI,2019,,1181.0
MYS,2019,,2875.0
NAC,2019,,
NAM,2019,,285.0
NCL,2019,,
NER,2019,,151.0
NGA,2019,,1150.0
NIC,2019,,2280.0
NLD,2019,,778.0
NOR,2019,,1414.0
NPL,2019,,1500.0
NRU,2019,,
NZL,2019,,1732.0
OED,2019,,
OMN,2019,,125.0
OSS,2019,,
PAK,2019,,494.0
PAN,2019,,2928.0
PER,2019,,1738.0
PHL,2019,,2348.0
PLW,2019,,
PNG,2019,,3142.0
POL,2019,,600.0
PRE,2019,,
PRI,2019,,2054.0
PRK,2019,,1054.0
PRT,2019,,854.0
PRY,2019,,1130.0
PSE,2019,,402.0
PSS,2019,,
PST,2019,,
PYF,2019,,
QAT,2019,,74.0
ROU,2019,,637.0
RUS,2019,,460.0
RWA,2019,,1212.0
SAS,2019,,
SAU,2019,,59.0
SDN,2019,,250.0
SEN,2019,,686.0
SGP,2019,,2497.0
SLB,2019,,3028.0
SLE,2019,,2526.0
SLV,2019,,1784.0
SMR,2019,,
SOM,2019,,282.0
SRB,2019,,
SSA,2019,,
SSD,2019,,900.0
SSF,2019,,
SST,2019,,
STP,2019,,3200.0
SUR,2019,,2331.0
SVK,2019,,824.0
SVN,2019,,1162.0
SWE,2019,,624.0
SWZ,2019,,788.0
SXM,2019,,
SYC,2019,,2330.0
SYR,2019,,252.0
TCA,2019,,
TCD,2019,,322.0
TEA,2019,,
TEC,2019,,
TGO,2019,,1168.0
THA,2019,,1622.0
TJK,2019,,691.0
TKM,2019,,161.0
TLA,2019,,
TLS,2019,,1500.0
TMN,2019,,
TON,2019,,
TSA,2019,,
TSS,2019,,
TTO,2019,,2200.0
TUN,2019,,207.0
TUR,2019,,593.0
TUV,2019,,
TZA,2019,,1071.0
UGA,2019,,1180.0
UKR,2019,,565.0
UMC,2019,,
URY,2019,,1300.0
USA,2019,,715.0
UZB,2019,,206.0
VCT,2019,,1583.0
VEN,2019,,2044.0
VGB,2019,,
VIR,2019,,
VNM,2019,,1821.0
VUT,2019,,2000.0
WLD,2019,,
WSM,2019,,2880.0
XKX,2019,,
YEM,2019,,167.0
ZAF,2019,,495.0
ZMB,2019,,1020.0
ZWE,2019,,657.0
ABW,2020,,
AFE,2020,,
AFG,2020,,327.0
AFW,2020,,
AGO,2020,,1010.0
ALB,2020,,1485.0
AND,2020,,
ARB,2020,,
ARE,2020,,78.0
ARG,2020,,591.0
ARM,2020,,562.0
ASM,2020,,
ATG,2020,,1030.0
AUS,2020,,534.0
AUT,2020,,1110.0
AZE,2020,,447.0
BDI,2020,,1274.0
BEL,2020,,847.0
BEN,2020,,1039.0
BFA,2020,,748.0
BGD,2020,,2666.0
BGR,2020,,608.0
BHR,2020,,83.0
BHS,2020,,1292.0
BIH,2020,,1028.0
BLR,2020,,618.0
BLZ,2020,,1705.0
BMU,2020,,
BOL,2020,,1146.0
BRA,2020,,1761.0
BRB,2020,,1422.0
BRN,2020,,2722.0
BTN,2020,,2200.0
BWA,2020,,416.0
CAF,2020,,1343.0
CAN,2020,,537.0
CEB,2020,,
CHE,2020,,1537.0
CHI,2020,,
CHL,2020,,1522.0
CHN,2020,,645.0
CIV,2020,,1348.0
CMR,2020,,1604.0
COD,2020,,1543.0
COG,2020,,1646.0
COL,2020,,3240.0
COM,2020,,900.0
CPV,2020,,228.0
CRI,2020,,2926.0
CSS,2020,,
CUB,2020,,1335.0
CUW,2020,,
CYM,2020,,
CYP,2020,,498.0
CZE,2020,,677.0
DEU,2020,,700.0
DJI,2020,,220.0
DMA,2020,,2083.0
DNK,2020,,703.0
DOM,2020,,1410.0
DZA,2020,,89.0
EAP,2020,,
EAR,2020,,
EAS,2020,,
ECA,2020,,
ECS,2020,,
ECU,2020,,2274.0
EGY,2020,,18.1
EMU,2020,,
ERI,2020,,384.0
ESP,2020,,636.0
EST,2020,,626.0
ETH,2020,,848.0
EUU,2020,,
FCS,2020,,
FIN,2020,,536.0
FJI,2020,,2592.0
FRA,2020,,867.0
FRO,2020,,
FSM,2020,,
GAB,2020,,1831.0
GBR,2020,,1220.0
GEO,2020,,1026.0
GHA,2020,,1187.0
GIB,2020,,
GIN,2020,,1651.0
GMB,2020,,836.0
GNB,2020,,1577.0
GNQ,2020,,2156.0
GRC,2020,,652.0
GRD,2020,,2350.0
GRL,2020,,
GTM,2020,,1996.0
GUM,2020,,
GUY,2020,,2387.0
HIC,2020,,
HKG,2020,,
HND,2020,,1976.0
HPC,2020,,
HRV,2020,,1113.0
HTI,2020,,1440.0
HUN,2020,,589.0
IBD,2020,,
IBT,2020,,
IDA,2020,,
IDB,2020,,
IDN,2020,,2702.0
IDX,2020,,
IMN,2020,,
IND,2020,,1083.0
INX,2020,,
IRL,2020,,1118.0
IRN,2020,,228.0
IRQ,2020,,216.0
ISL,2020,,1940.0
ISR,2020,,435.0
ITA,2020,,832.0
JAM,2020,,2051.0
JOR,2020,,111.0
JPN,2020,,1668.0
KAZ,2020,,250.0
KEN,2020,,630.0
KGZ,2020,,533.0
KHM,2020,,1904.0
KIR,2020,,
KNA,2020,,1427.0
KOR,2020,,1274.0
KWT,2020,,121.0
LAC,2020,,
LAO,2020,,1834.0
LBN,2020,,661.0
LBR,2020,,2391.0
LBY,2020,,56.0
LCA,2020,,2301.0
LCN,2020,,
LDC,2020,,
LIC,2020,,
LIE,2020,,
LKA,2020,,1712.0
LMC,2020,,
LMY,2020,,
LSO,2020,,788.0
LTE,2020,,
LTU,2020,,656.0
LUX,2020,,934.0
LVA,2020,,667.0
MAC,2020,,
MAF,2020,,
MAR,2020,,346.0
MCO,2020,,
MDA,2020,,450.0
MDG,2020,,1513.0
MDV,2020,,1972.0
MEA,2020,,
MEX,2020,,758.0
MHL,2020,,
MIC,2020,,
MKD,2020,,619.0
MLI,2020,,282.0
MLT,2020,,560.0
MMR,2020,,2091.0
MNA,2020,,
MNE,2020,,
MNG,2020,,241.0
MNP,2020,,
MOZ,2020,,1032.0
MRT,2020,,92.0
MUS,2020,,2041.0
MWI,2020,,1181.0
MYS,2020,,2875.0
NAC,2020,,
NAM,2020,,285.0
NCL,2020,,
NER,2020,,151.0
NGA,2020,,1150.0
NIC,2020,,2280.0
NLD,2020,,778.0
NOR,2020,,1414.0
NPL,2020,,1500.0
NRU,2020,,
NZL,2020,,1732.0
OED,2020,,
OMN,2020,,125.0
OSS,2020,,
PAK,2020,,494.0
PAN,2020,,2928.0
PER,2020,,1738.0
PHL,2020,,2348.0
PLW,2020,,
PNG,2020,,3142.0
POL,2020,,600.0
PRE,2020,,
PRI,2020,,2054.0
PRK,2020,,1054.0
PRT,2020,,854.0
PRY,2020,,1130.0
PSE,2020,,402.0
PSS,2020,,
PST,2020,,
PYF,2020,,
QAT,2020,,74.0
ROU,2020,,637.0
RUS,2020,,460.0
RWA,2020,,1212.0
SAS,2020,,
SAU,2020,,59.0
SDN,2020,,250.0
SEN,2020,,686.0
SGP,2020,,2497.0
SLB,2020,,3028.0
SLE,2020,,2526.0
SLV,2020,,1784.0
SMR,2020,,
SOM,2020,,282.0
SRB,2020,,
SSA,2020,,
SSD,2020,,900.0
SSF,2020,,
SST,2020,,
STP,2020,,3200.0
SUR,2020,,2331.0
SVK,2020,,824.0
SVN,2020,,1162.0
SWE,2020,,624.0
SWZ,2020,,788.0
SXM,2020,,
SYC,2020,,2330.0
SYR,2020,,252.0
TCA,2020,,
TCD,2020,,322.0
TEA,2020,,
TEC,2020,,
TGO,2020,,1168.0
THA,2020,,1622.0
TJK,2020,,691.0
TKM,2020,,161.0
TLA,2020,,
TLS,2020,,1500.0
TMN,2020,,
TON,2020,,
TSA,2020,,
TSS,2020,,
TTO,2020,,2200.0
TUN,2020,,207.0
TUR,2020,,593.0
TUV,2020,,
TZA,2020,,1071.0
UGA,2020,,1180.0
UKR,2020,,565.0
UMC,2020,,
URY,2020,,1300.0
USA,2020,,715.0
UZB,2020,,206.0
VCT,2020,,1583.0
VEN,2020,,2044.0
VGB,2020,,
VIR,2020,,
VNM,2020,,1821.0
VUT,2020,,2000.0
WLD,2020,,
WSM,2020,,2880.0
XKX,2020,,
YEM,2020,,167.0
ZAF,2020,,495.0
ZMB,2020,,1020.0
ZWE,2020,,657.0
ABW,2021,,
AFE,2021,,
AFG,2021,,327.0
AFW,2021,,
AGO,2021,,1010.0
ALB,2021,,1485.0
AND,2021,,
ARB,2021,,
ARE,2021,,78.0
ARG,2021,,591.0
ARM,2021,,562.0
ASM,2021,,
ATG,2021,,1030.0
AUS,2021,,534.0
AUT,2021,,1110.0
AZE,2021,,447.0
BDI,2021,,1274.0
BEL,2021,,847.0
BEN,2021,,1039.0
BFA,2021,,748.0
BGD,2021,,2666.0
BGR,2021,,608.0
BHR,2021,,83.0
BHS,2021,,1292.0
BIH,2021,,1028.0
BLR,2021,,618.0
BLZ,2021,,1705.0
BMU,2021,,
BOL,2021,,1146.0
BRA,2021,,1761.0
BRB,2021,,1422.0
BRN,2021,,2722.0
BTN,2021,,2200.0
BWA,2021,,416.0
CAF,2021,,1343.0
CAN,2021,,537.0
CEB,2021,,
CHE,2021,,1537.0
CHI,2021,,
CHL,2021,,1522.0
CHN,2021,,645.0
CIV,2021,,1348.0
CMR,2021,,1604.0
COD,2021,,1543.0
COG,2021,,1646.0
COL,2021,,3240.0
COM,2021,,900.0
CPV,2021,,228.0
CRI,2021,,2926.0
CSS,2021,,
CUB,2021,,1335.0
CUW,2021,,
CYM,2021,,
CYP,2021,,498.0
CZE,2021,,677.0
DEU,2021,,700.0
DJI,2021,,220.0
DMA,2021,,2083.0
DNK,2021,,703.0
DOM,2021,,1410.0
DZA,2021,,89.0
EAP,2021,,
EAR,2021,,
EAS,2021,,
ECA,2021,,
ECS,2021,,
ECU,2021,,2274.0
EGY,2021,,18.1
EMU,2021,,
ERI,2021,,384.0
ESP,2021,,636.0
EST,2021,,626.0
ETH,2021,,848.0
EUU,2021,,
FCS,2021,,
FIN,2021,,536.0
FJI,2021,,2592.0
FRA,2021,,867.0
FRO,2021,,
FSM,2021,,
GAB,2021,,1831.0
GBR,2021,,1220.0
GEO,2021,,1026.0
GHA,2021,,1187.0
GIB,2021,,
GIN,2021,,1651.0
GMB,2021,,836.0
GNB,2021,,1577.0
GNQ,2021,,2156.0
GRC,2021,,652.0
GRD,2021,,2350.0
GRL,2021,,
GTM,2021,,1996.0
GUM,2021,,
GUY,2021,,2387.0
HIC,2021,,
HKG,2021,,
HND,2021,,1976.0
HPC,2021,,
HRV,2021,,1113.0
HTI,2021,,1440.0
HUN,2021,,589.0
IBD,2021,,
IBT,2021,,
IDA,2021,,
IDB,2021,,
IDN,2021,,2702.0
IDX,2021,,
IMN,2021,,
IND,2021,,1083.0
INX,2021,,
IRL,2021,,1118.0
IRN,2021,,228.0
IRQ,2021,,216.0
ISL,2021,,1940.0
ISR,2021,,435.0
ITA,2021,,832.0
JAM,2021,,2051.0
JOR,2021,,111.0
JPN,2021,,1668.0
KAZ,2021,,250.0
KEN,2021,,630.0
KGZ,2021,,533.0
KHM,2021,,1904.0
KIR,2021,,
KNA,2021,,1427.0
KOR,2021,,1274.0
KWT,2021,,121.0
LAC,2021,,
LAO,2021,,1834.0
LBN,2021,,661.0
LBR,2021,,2391.0
LBY,2021,,56.0
LCA,2021,,2301.0
LCN,2021,,
LDC,2021,,
LIC,2021,,
LIE,2021,,
LKA,2021,,1712.0
LMC,2021,,
LMY,2021,,
LSO,2021,,788.0
LTE,2021,,
LTU,2021,,656.0
LUX,2021,,934.0
LVA,2021,,667.0
MAC,2021,,
MAF,2021,,
MAR,2021,,346.0
MCO,2021,,
MDA,2021,,450.0
MDG,2021,,1513.0
MDV,2021,,1972.0
MEA,2021,,
MEX,2021,,758.0
MHL,2021,,
MIC,2021,,
MKD,2021,,619.0
MLI,2021,,282.0
MLT,2021,,560.0
MMR,2021,,2091.0
MNA,2021,,
MNE,2021,,
MNG,2021,,241.0
MNP,2021,,
MOZ,2021,,1032.0
MRT,2021,,92.0
MUS,2021,,2041.0
MWI,2021,,1181.0
MYS,2021,,2875.0
NAC,2021,,
NAM,2021,,285.0
NCL,2021,,
NER,2021,,151.0
NGA,2021,,1150.0
NIC,2021,,2280.0
NLD,2021,,778.0
NOR,2021,,1414.0
NPL,2021,,1500.0
NRU,2021,,
NZL,2021,,1732.0
OED,2021,,
OMN,2021,,125.0
OSS,2021,,
PAK,2021,,494.0
PAN,2021,,2928.0
PER,2021,,1738.0
PHL,2021,,2348.0
PLW,2021,,
PNG,2021,,3142.0
POL,2021,,600.0
PRE,2021,,
PRI,2021,,2054.0
PRK,2021,,1054.0
PRT,2021,,854.0
PRY,2021,,1130.0
PSE,2021,,402.0
PSS,2021,,
PST,2021,,
PYF,2021,,
QAT,2021,,74.0
ROU,2021,,637.0
RUS,2021,,460.0
RWA,2021,,1212.0
SAS,2021,,
SAU,2021,,59.0
SDN,2021,,250.0
SEN,2021,,686.0
SGP,2021,,2497.0
SLB,2021,,3028.0
SLE,2021,,2526.0
SLV,2021,,1784.0
SMR,2021,,
SOM,2021,,282.0
SRB,2021,,
SSA,2021,,
SSD,2021,,900.0
SSF,2021,,
SST,2021,,
STP,2021,,3200.0
SUR,2021,,2331.0
SVK,2021,,824.0
SVN,2021,,1162.0
SWE,2021,,624.0
SWZ,2021,,788.0
SXM,2021,,
SYC,2021,,2330.0
SYR,2021,,252.0
TCA,2021,,
TCD,2021,,322.0
TEA,2021,,
TEC,2021,,
TGO,2021,,1168.0
THA,2021,,1622.0
TJK,2021,,691.0
TKM,2021,,161.0
TLA,2021,,
TLS,2021,,1500.0
TMN,2021,,
TON,2021,,
TSA,2021,,
TSS,2021,,
TTO,2021,,2200.0
TUN,2021,,207.0
TUR,2021,,593.0
TUV,2021,,
TZA,2021,,1071.0
UGA,2021,,1180.0
UKR,2021,,565.0
UMC,2021,,
URY,2021,,1300.0
USA,2021,,715.0
UZB,2021,,206.0
VCT,2021,,1583.0
VEN,2021,,2044.0
VGB,2021,,
VIR,2021,,
VNM,2021,,1821.0
VUT,2021,,2000.0
WLD,2021,,
WSM,2021,,2880.0
XKX,2021,,
YEM,2021,,167.0
ZAF,2021,,495.0
ZMB,2021,,1020.0
ZWE,2021,,657.0
ABW,2022,,
AFE,2022,,
AFG,2022,,
AFW,2022,,
AGO,2022,,
ALB,2022,,
AND,2022,,
ARB,2022,,
ARE,2022,,
ARG,2022,,
ARM,2022,,
ASM,2022,,
ATG,2022,,
AUS,2022,,
AUT,2022,,
AZE,2022,,
BDI,2022,,
BEL,2022,,
BEN,2022,,
BFA,2022,,
BGD,2022,,
BGR,2022,,
BHR,2022,,
BHS,2022,,
BIH,2022,,
BLR,2022,,
BLZ,2022,,
BMU,2022,,
BOL,2022,,
BRA,2022,,
BRB,2022,,
BRN,2022,,
BTN,2022,,
BWA,2022,,
CAF,2022,,
CAN,2022,,
CEB,2022,,
CHE,2022,,
CHI,2022,,
CHL,2022,,
CHN,2022,,
CIV,2022,,
CMR,2022,,
COD,2022,,
COG,2022,,
COL,2022,,
COM,2022,,
CPV,2022,,
CRI,2022,,
CSS,2022,,
CUB,2022,,
CUW,2022,,
CYM,2022,,
CYP,2022,,
CZE,2022,,
DEU,2022,,
DJI,2022,,
DMA,2022,,
DNK,2022,,
DOM,2022,,
DZA,2022,,
EAP,2022,,
EAR,2022,,
EAS,2022,,
ECA,2022,,
ECS,2022,,
ECU,2022,,
EGY,2022,,
EMU,2022,,
ERI,2022,,
ESP,2022,,
EST,2022,,
ETH,2022,,
EUU,2022,,
FCS,2022,,
FIN,2022,,
FJI,2022,,
FRA,2022,,
FRO,2022,,
FSM,2022,,
GAB,2022,,
GBR,2022,,
GEO,2022,,
GHA,2022,,
GIB,2022,,
GIN,2022,,
GMB,2022,,
GNB,2022,,
GNQ,2022,,
GRC,2022,,
GRD,2022,,
GRL,2022,,
GTM,2022,,
GUM,2022,,
GUY,2022,,
HIC,2022,,
HKG,2022,,
HND,2022,,
HPC,2022,,
HRV,2022,,
HTI,2022,,
HUN,2022,,
IBD,2022,,
IBT,2022,,
IDA,2022,,
IDB,2022,,
IDN,2022,,
IDX,2022,,
IMN,2022,,
IND,2022,,
INX,2022,,
IRL,2022,,
IRN,2022,,
IRQ,2022,,
ISL,2022,,
ISR,2022,,
ITA,2022,,
JAM,2022,,
JOR,2022,,
JPN,2022,,
KAZ,2022,,
KEN,2022,,
KGZ,2022,,
KHM,2022,,
KIR,2022,,
KNA,2022,,
KOR,2022,,
KWT,2022,,
LAC,2022,,
LAO,2022,,
LBN,2022,,
LBR,2022,,
LBY,2022,,
LCA,2022,,
LCN,2022,,
LDC,2022,,
LIC,2022,,
LIE,2022,,
LKA,2022,,
LMC,2022,,
LMY,2022,,
LSO,2022,,
LTE,2022,,
LTU,2022,,
LUX,2022,,
LVA,2022,,
MAC,2022,,
MAF,2022,,
MAR,2022,,
MCO,2022,,
MDA,2022,,
MDG,2022,,
MDV,2022,,
MEA,2022,,
MEX,2022,,
MHL,2022,,
MIC,2022,,
MKD,2022,,
MLI,2022,,
MLT,2022,,
MMR,2022,,
MNA,2022,,
MNE,2022,,
MNG,2022,,
MNP,2022,,
MOZ,2022,,
MRT,2022,,
MUS,2022,,
MWI,2022,,
MYS,2022,,
NAC,2022,,
NAM,2022,,
NCL,2022,,
NER,2022,,
NGA,2022,,
NIC,2022,,
NLD,2022,,
NOR,2022,,
NPL,2022,,
NRU,2022,,
NZL,2022,,
OED,2022,,
OMN,2022,,
OSS,2022,,
PAK,2022,,
PAN,2022,,
PER,2022,,
PHL,2022,,
PLW,2022,,
PNG,2022,,
POL,2022,,
PRE,2022,,
PRI,2022,,
PRK,2022,,
PRT,2022,,
PRY,2022,,
PSE,2022,,
PSS,2022,,
PST,2022,,
PYF,2022,,
QAT,2022,,
ROU,2022,,
RUS,2022,,
RWA,2022,,
SAS,2022,,
SAU,2022,,
SDN,2022,,
SEN,2022,,
SGP,2022,,
SLB,2022,,
SLE,2022,,
SLV,2022,,
SMR,2022,,
SOM,2022,,
SRB,2022,,
SSA,2022,,
SSD,2022,,
SSF,2022,,
SST,2022,,
STP,2022,,
SUR,2022,,
SVK,2022,,
SVN,2022,,
SWE,2022,,
SWZ,2022,,
SXM,2022,,
SYC,2022,,
SYR,2022,,
TCA,2022,,
TCD,2022,,
TEA,2022,,
TEC,2022,,
TGO,2022,,
THA,2022,,
TJK,2022,,
TKM,2022,,
TLA,2022,,
TLS,2022,,
TMN,2022,,
TON,2022,,
TSA,2022,,
TSS,2022,,
TTO,2022,,
TUN,2022,,
TUR,2022,,
TUV,2022,,
TZA,2022,,
UGA,2022,,
UKR,2022,,
UMC,2022,,
URY,2022,,
USA,2022,,
UZB,2022,,
VCT,2022,,
VEN,2022,,
VGB,2022,,
VIR,2022,,
VNM,2022,,
VUT,2022,,
WLD,2022,,
WSM,2022,,
XKX,2022,,
YEM,2022,,
ZAF,2022,,
ZMB,2022,,
ZWE,2022,,
